block_group,slide_group,routing_decision,raw_similarity,routing_uncertain,notes
set_43,set_47,shape,0.1809691778533942,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_02,shape,0.1777370887396979,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_03,constellation,0.37684283793234513,False,constellation L2 on 55-element signature
set_44,set_04,shape,0.17017144441894103,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_05,shape,0.172819381373227,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_06,shape_partial,0.08645053130117934,True,shape_partial penalty=0.5
set_44,set_07,shape,0.13354467111486987,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_08,shape,0.14078587748167395,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_09,shape,0.16923147146435433,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_10,constellation,0.33576592683733203,False,constellation L2 on 55-element signature
set_44,set_11,constellation,0.3024373091964428,False,constellation L2 on 55-element signature
set_44,set_12,constellation,0.3019573435144386,False,constellation L2 on 55-element signature
set_44,set_13,constellation,0.9971280350796715,False,constellation L2 on 55-element signature
set_44,set_14,constellation,0.8916948066047165,False,constellation L2 on 55-element signature
set_44,set_15,shape,0.16445997040078986,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_16,shape_partial,0.13443437740906766,True,shape_partial penalty=0.5
set_44,set_17,constellation,0.21234074799890676,False,constellation L2 on 55-element signature
set_44,set_18,shape,0.1519226294221401,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_19,constellation,0.7534736958778592,False,constellation L2 on 55-element signature
set_44,set_20,shape_partial,0.12710155015672367,True,shape_partial penalty=0.5
set_44,set_21,shape,0.16230555566718105,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_22,shape,0.1630614681857936,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_23,shape,0.18523316806924442,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_24,shape_partial,0.07451115065747492,True,shape_partial penalty=0.5
set_44,set_25,shape,0.19466733324959104,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_26,constellation,0.3510283846029084,False,constellation L2 on 55-element signature
set_44,set_27,shape_partial,0.11704396356006833,True,shape_partial penalty=0.5
set_44,set_28,shape,0.18211532692966304,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_29,shape,0.16019642415295632,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_30,shape,0.1592134455444679,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_31,constellation,0.3363189809610597,False,constellation L2 on 55-element signature
set_44,set_32,constellation,0.15362127506490655,False,constellation L2 on 55-element signature
set_44,set_33,constellation,0.2706660064363975,False,constellation L2 on 55-element signature
set_44,set_34,shape,0.16177885676237824,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_35,shape,0.18885505542932762,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_36,constellation,0.3684467247428852,False,constellation L2 on 55-element signature
set_44,set_37,constellation,0.210380574511928,False,constellation L2 on 55-element signature
set_44,set_38,constellation,0.26686076664314407,False,constellation L2 on 55-element signature
set_44,set_39,constellation,0.33657013522616913,False,constellation L2 on 55-element signature
set_44,set_40,shape_partial,0.14580458960897963,True,shape_partial penalty=0.5
set_44,set_41,shape,0.16473723989847744,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_42,constellation,0.6807746837525148,False,constellation L2 on 55-element signature
set_44,set_43,constellation,0.9509636327618954,False,constellation L2 on 55-element signature
set_44,set_44,shape_partial,0.14817414196719467,True,shape_partial penalty=0.5
set_44,set_45,shape,0.2021767560964416,False,Phase 2 set-to-set Hungarian shape similarity
set_44,set_46,constellation,0.15748133942928488,False,constellation L2 on 55-element signature
set_44,set_47,shape,0.1803917865144344,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_02,shape,0.14165957848861443,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_03,constellation,0.3584032404468146,False,constellation L2 on 55-element signature
set_45,set_04,shape,0.12303944463305307,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_05,shape,0.13472579918564387,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_06,shape_partial,0.09907366752009776,True,shape_partial penalty=0.5
set_45,set_07,shape,0.16886363548991906,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_08,shape,0.1683458218085298,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_09,shape,0.15717321350825955,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_10,constellation,0.3689809327017295,False,constellation L2 on 55-element signature
set_45,set_11,constellation,0.3714081669952254,False,constellation L2 on 55-element signature
set_45,set_12,constellation,0.3736769952231348,False,constellation L2 on 55-element signature
set_45,set_13,constellation,0.2580760493683894,False,constellation L2 on 55-element signature
set_45,set_14,constellation,0.256290820507025,False,constellation L2 on 55-element signature
set_45,set_15,shape,0.16641091237987882,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_16,shape_partial,0.22394536034367632,True,shape_partial penalty=0.5
set_45,set_17,constellation,0.3486030616627477,False,constellation L2 on 55-element signature
set_45,set_18,shape,0.17395122346031222,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_19,constellation,0.2614609309290138,False,constellation L2 on 55-element signature
set_45,set_20,shape_partial,0.21035945949443008,True,shape_partial penalty=0.5
set_45,set_21,shape,0.18132712004654714,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_22,shape,0.16454737610419778,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_23,shape,0.13034472320772914,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_24,shape_partial,0.08138871930894684,True,shape_partial penalty=0.5
set_45,set_25,shape,0.149879013878335,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_26,constellation,0.363109724675369,False,constellation L2 on 55-element signature
set_45,set_27,shape_partial,0.17055069092750172,True,shape_partial penalty=0.5
set_45,set_28,shape,0.1942581857651068,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_29,shape,0.1592507664469247,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_30,shape,0.14736355848774074,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_31,constellation,0.3898630122650363,False,constellation L2 on 55-element signature
set_45,set_32,constellation,0.19497677072350741,False,constellation L2 on 55-element signature
set_45,set_33,constellation,0.47930113810349895,False,constellation L2 on 55-element signature
set_45,set_34,shape,0.13079692440554902,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_35,shape,0.12196309420498438,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_36,constellation,0.35817806628972837,False,constellation L2 on 55-element signature
set_45,set_37,constellation,0.3367915997008689,False,constellation L2 on 55-element signature
set_45,set_38,constellation,0.4879350814045483,False,constellation L2 on 55-element signature
set_45,set_39,constellation,0.375780427257139,False,constellation L2 on 55-element signature
set_45,set_40,shape_partial,0.13923530317938476,True,shape_partial penalty=0.5
set_45,set_41,shape,0.163547973418064,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_42,constellation,0.26214031841856944,False,constellation L2 on 55-element signature
set_45,set_43,constellation,0.2573771248601334,False,constellation L2 on 55-element signature
set_45,set_44,shape_partial,0.14996391147124477,True,shape_partial penalty=0.5
set_45,set_45,shape,0.16907211950476356,False,Phase 2 set-to-set Hungarian shape similarity
set_45,set_46,constellation,0.2028646003806605,False,constellation L2 on 55-element signature
set_45,set_47,shape,0.16998765370060423,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_02,shape,0.1919954300536456,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_03,constellation,0.3773314314788618,False,constellation L2 on 55-element signature
set_46,set_04,shape,0.16057913647917446,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_05,shape,0.17047319374972789,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_06,shape_partial,0.09988025998846944,True,shape_partial penalty=0.5
set_46,set_07,shape,0.13790592337299487,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_08,shape,0.1485708456333055,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_09,shape,0.1450045928892632,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_10,constellation,0.33679636688286446,False,constellation L2 on 55-element signature
set_46,set_11,constellation,0.3030170166584324,False,constellation L2 on 55-element signature
set_46,set_12,constellation,0.3024950863232654,False,constellation L2 on 55-element signature
set_46,set_13,constellation,0.936516775687794,False,constellation L2 on 55-element signature
set_46,set_14,constellation,0.9516620701344457,False,constellation L2 on 55-element signature
set_46,set_15,shape,0.13900893299059383,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_16,shape_partial,0.14360598143937053,True,shape_partial penalty=0.5
set_46,set_17,constellation,0.21240154697516675,False,constellation L2 on 55-element signature
set_46,set_18,shape,0.16330737877808887,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_19,constellation,0.7153827470146515,False,constellation L2 on 55-element signature
set_46,set_20,shape_partial,0.16937055888170463,True,shape_partial penalty=0.5
set_46,set_21,shape,0.16364496917664934,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_22,shape,0.16470639314373586,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_23,shape,0.17847682434821444,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_24,shape_partial,0.07409596781063321,True,shape_partial penalty=0.5
set_46,set_25,shape,0.18405415513228976,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_26,constellation,0.3523063222142368,False,constellation L2 on 55-element signature
set_46,set_27,shape_partial,0.15558250357416517,True,shape_partial penalty=0.5
set_46,set_28,shape,0.18587631118637896,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_29,shape,0.1614105024255753,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_30,shape,0.15823494164576665,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_31,constellation,0.3362015080304591,False,constellation L2 on 55-element signature
set_46,set_32,constellation,0.1536978314059174,False,constellation L2 on 55-element signature
set_46,set_33,constellation,0.2712162178871122,False,constellation L2 on 55-element signature
set_46,set_34,shape,0.16234197377681522,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_35,shape,0.15924961216086528,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_36,constellation,0.36989897844224795,False,constellation L2 on 55-element signature
set_46,set_37,constellation,0.21053102451038944,False,constellation L2 on 55-element signature
set_46,set_38,constellation,0.26735236969479315,False,constellation L2 on 55-element signature
set_46,set_39,constellation,0.33711554390290854,False,constellation L2 on 55-element signature
set_46,set_40,shape_partial,0.11491945213255027,True,shape_partial penalty=0.5
set_46,set_41,shape,0.17057865792297777,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_42,constellation,0.6495271366705277,False,constellation L2 on 55-element signature
set_46,set_43,constellation,0.9812561962282998,False,constellation L2 on 55-element signature
set_46,set_44,shape_partial,0.11997095968658943,True,shape_partial penalty=0.5
set_46,set_45,shape,0.14963297202529122,False,Phase 2 set-to-set Hungarian shape similarity
set_46,set_46,constellation,0.15749451683721216,False,constellation L2 on 55-element signature
set_46,set_47,shape,0.1654984437258871,False,Phase 2 set-to-set Hungarian shape similarity
set_47,set_02,shape,0.1898704660208675,False,Phase 2 set-to-set Hungarian shape similarity
set_47,set_03,constellation,0.364285823038127,False,constellation L2 on 55-element signature
set_47,set_04,shape,0.17169124998994956,False,Phase 2 set-to-set Hungarian shape similarity
set_47,set_05,shape,0.17584528736891072,False,Phase 2 set-to-set Hungarian shape similarity
set_47,set_06,shape_partial,0.09646489879878441,True,shape_partial penalty=0.5
set_47,set_07,shape,0.1315474497377662,False,Phase 2 set-to-set Hungarian shape similarity
set_47,set_08,shape,0.14807650659908905,False,Phase 2 set-to-set Hungarian shape similarity
set_47,set_09,shape,0.17449418406510955,False,Phase 2 set-to-set Hungarian shape similarity
set_47,set_10,constellation,0.3232645899749491,False,constellation L2 on 55-element signature
set_47,set_11,constellation,0.294389963120935,False,constellation L2 on 55-element signature
